OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,Energy Use Total,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,operatingIncome,earningsBeforeTax,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,sales/employee,totalAssets/employee,capex/totalAssets,capex/totalSales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Real Estate,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
114909061.0,51.0,Covestro AG,2018,@COVES3,Covestro AG,5110.0,1.0,1.0,6530000.0,6530000.0,1260000.0,5270000.0,389.495413957307,56628000.0,0.732237628423294,0.732237628423294,1.0,0.664021164021164,0.812820512820513,0.683870967741935,0.870892018779343,0.7125,0.617370892018779,0.797435897435897,0.619186046511628,0.991279069767442,0.926174496644295,16765.2808377244,12713.9007119142,16770.0,5396.86961832879,2849.27186650982,2840.09546758386,18314.9452063455,1391.37148714831,5651.51468852411,209.910125431279,2091.07190525258,3552.41343421132,8256.18471436,1.92849,31.19512,32.19075,17.54926,16.99507,17.98933,63.61522,871556.35063,614311.27013,6.64536,4.83716,810.964255081499,DEU,Europe & Central Asia,54954.8467481602,1,0,0,0,0,0,0,0,0,0,1,0
114909518.0,57.0,Scout24 AG,2018,@SCOUT2,Scout24 SE,5720.0,1.0,0.0,928.4,928.4,208.9,719.5,1.52211325611379,27955.8,0.542388668723094,0.542388668723094,1.0,0.605670103092783,0.834239130434783,0.0,0.911137440758294,0.0664739884393064,0.56042654028436,0.356763925729443,0.590116279069767,0.787790697674419,0.640939597315436,609.94147201001,2827.12003950256,1519.0,524.026290015866,216.584808600047,250.598278268975,78.1542426025148,921.421716003116,1480.51102631506,123.422565554129,188.605968274803,292.173100652891,5063.986,2.10057,15.58425,85.91419,35.87809,35.50911,7.63647,1.6931,350064.51613,1621778.80184,0.42873,1.72394,10.5150061192816,DEU,Europe & Central Asia,54954.8467481602,0,0,0,0,0,0,0,0,1,0,1,0
115203815.0,53.0,Signify NV,2018,@PHILI131,Signify NV,5320.0,1.0,1.0,374000.0,374000.0,172000.0,202000.0,51.2824517647058,4054000.0,0.878216935247855,0.878216935247855,1.0,0.871621621621622,0.935294117647059,0.854651162790698,0.771028037383178,0.903508771929825,0.976635514018692,0.923469387755102,0.833333333333333,0.953333333333333,0.785714285714286,7292.94304640477,7089.91522016796,29237.0,2748.33147832429,605.642329113199,420.967300728303,2556.77415074492,1451.01808016704,4201.64365822282,1.14704986574469,301.674114690854,854.552149979798,3216.16614431,2.83293,9.34091,37.68481,10.41208,8.3045,4.8967,58.90217,217464.17211,197763.10839,0.91375,0.89651,65.3818423474476,NLD,Europe & Central Asia,57901.0970130476,0,1,0,0,0,0,0,0,0,0,1,0
63639.0,59.0,Oersted A/S,2018,@DONGE1,Oersted A/S,5910.0,1.0,1.0,3634000.0,3634000.0,3483000.0,151000.0,313.317012711864,3042000.0,0.740789713962922,0.740789713962922,1.0,0.889880952380952,0.782485875706215,0.760869565217391,0.846774193548387,0.871900826446281,0.489247311827957,0.156441717791411,0.821428571428571,0.416666666666667,0.7625,11598.4764713109,26811.4940410369,6080.0,1576.05356923455,1065.54859319326,3308.29954539869,18229.358643568,6225.42695662857,15068.0366138346,645.656714584101,2737.7441946185,1891.04926895196,192452.6831832,2.482,14.22345,13.58845,15.18538,9.18697,12.2274,79.29423,12421052.63158,27958388.15789,10.20145,19.40546,2250.73719130114,DNK,Europe & Central Asia,57462.7760122823,0,0,0,0,0,0,0,0,0,1,1,0
115478427.0,59.0,Italgas SpA,2018,@ITALG4,Italgas SpA,5910.0,1.0,0.0,524150.0,524150.0,515070.0,9080.0,288.526770966666,561662.27,0.546695968016248,0.546695968016248,1.0,0.67948717948718,0.511904761904762,0.0192307692307692,0.845238095238095,0.574074074074074,0.761904761904762,0.4,0.49047619047619,0.576190476190476,0.819587628865979,1816.64251897289,7753.1509230402,3667.0,1215.77077025132,456.155349459753,489.223650039307,628.982499781372,4615.47860288592,6228.32362516209,1148.46303117929,359.823807634782,914.409800173819,7927.627967992,5.08461,10.84139,66.92405,52.5206,25.1098,5.48368,7.8506,431893.10063,1843253.34061,0.26324,0.97143,17.6473621844821,ITA,Europe & Central Asia,43111.3665516129,0,0,0,0,0,0,0,0,0,1,1,0
115456360.0,56.0,ConvaTec Group PLC,2018,@CONVA3,ConvaTec Group PLC,5610.0,1.0,0.0,36092.0,36092.0,5435.0,30657.0,20.5419431819327,401839.2,0.707371486868764,0.707371486868764,1.0,0.685567010309278,0.483333333333333,0.0,0.978155339805825,0.94949494949495,0.817961165048544,0.857512953367876,0.656666666666667,0.285555555555556,0.939759036144578,1756.99054760038,3661.66061073398,9497.0,929.466316649906,278.590554051586,192.95153003504,614.31149083481,1645.066351861,2020.99577419568,240.782895039796,178.95007706033,460.801243448493,3773.830978498,2.24926,3.83475,52.90104,20.47923,15.85612,7.62045,36.72834,144993.82542,300284.30031,1.89939,3.86988,67.9933572538984,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,1,0,0,0,0,1,0
115387323.0,50.0,TechnipFMC PLC,2018,G8711010,TechnipFMC PLC,5010.0,1.0,1.0,643469.0,643469.0,574058.0,69411.0,52.6389277614367,69411.0,0.626959887422071,0.626959887422071,1.0,0.738532110091743,0.5125,0.0,0.458620689655172,0.942307692307692,0.627586206896552,0.253846153846154,0.841111111111111,0.321111111111111,0.543373493975904,12224.2041653326,24790.138050663,37000.0,2218.83012659484,924.252949363437,-1448.68423630475,5329.51209729258,4192.65354019505,14085.9035738495,450.602481059683,-1859.21453833399,1460.07433479595,6492.15607,2.36087,-8.30063,18.15112,6.26911,7.56084,-6.70411,77.4656,288029.23589,578633.27568,1.34702,2.93148,358.35002176183,GBR,Europe & Central Asia,47145.8840978145,0,0,0,1,0,0,0,0,0,0,1,0
115670457.0,54.0,Galenica AG,2018,@GALEN16,Galenica AG,5430.0,1.0,1.0,4640.0,4640.0,2777.0,1863.0,1.43905106212632,182628.0,0.671841319765154,0.671841319765154,1.0,0.427631578947368,0.746753246753247,0.0,0.944444444444444,0.275,0.651515151515151,0.707865168539326,0.951127819548872,0.635338345864662,0.50531914893617,3224.34701736294,1894.95519452888,5106.0,765.101882285064,98.3893653055151,112.987979961165,577.644667661416,418.280362859416,918.934402189633,5.0937245832694,150.311737472613,140.148738184074,2438.11268536,1.97493,38.15544,23.72889,5.71908,3.05145,8.29966,74.97598,619862.71054,359503.52526,1.50476,0.85187,27.4674004428219,CHE,Europe & Central Asia,68709.4441829586,0,0,1,0,0,0,0,0,0,0,1,0
116119128.0,60.0,Aroundtown SA,2018,@AROUN2,Aroundtown SA,6010.0,1.0,1.0,33756.36,33756.36,3359.23,30397.13,39.3907794922832,385282.403,0.602578674067767,0.602578674067767,1.0,0.769021739130435,0.412921348314607,0.0,0.890946502057613,0.702380952380952,0.8559670781893,0.332432432432432,0.431034482758621,0.879310344827586,0.619047619047619,856.960954697862,21840.7470836716,374.0,605.642329113199,505.160760873963,2338.83467625343,16292.1227681047,10350.1750535741,12121.5641612436,12.961663482915,1858.6796024527,506.996040659155,16124.86107252,2.42215,32.32104,70.67327,56.77955,58.94793,10.25242,29.11257,1997593.58289,50706417.1123,6.68673,123.11605,1055.05646651197,DEU,Europe & Central Asia,54954.8467481602,0,0,0,0,0,0,0,1,0,0,1,0
115771948.0,54.0,Metro AG,2018,@METRO218,Metro AG,5430.0,1.0,1.0,1727165.0,1727165.0,621139.0,1106026.0,49.6691840208002,12583249.2,0.543639589833706,0.47770214785803,0.411764705882353,0.401315789473684,0.396103896103896,0.0,0.964646464646465,0.7,0.54040404040404,0.101123595505618,0.73546511627907,0.561046511627907,0.926174496644295,34773.3717404478,17981.2638101474,146301.0,5321.70850594247,-448.292891212178,817.544667394842,12875.4437228676,4731.84943855802,13858.1489291301,428.237682921107,405.823038360498,362.173467374049,7420.8129155,4.81612,14.58824,15.30398,2.99226,-1.28918,2.49987,82.36531,201475.04118,101687.61663,2.95958,1.54024,535.592033185076,DEU,Europe & Central Asia,54954.8467481602,0,0,1,0,0,0,0,0,0,0,1,0
13567.0,53.0,Pirelli & C. SpA,2018,@PIREL36,Pirelli & C. SpA,5310.0,1.0,1.0,780998.0,780998.0,190037.0,590961.0,131.076940939056,10688588.0,0.680450486232157,0.680450486232157,1.0,0.872549019607843,0.936241610738255,0.537313432835821,0.93030303030303,0.935606060606061,0.887878787878788,0.331168831168831,0.328571428571429,0.395238095238095,0.819587628865979,5958.31726316471,14948.0062942755,31489.0,2448.85396412633,317.248757767936,575.549475885387,4497.58252358495,5442.14597062946,9642.84904796237,2184.41308807755,495.073604354605,769.535108030532,8984.615,2.90001,5.82582,41.09976,16.57853,5.32447,4.10169,51.3094,164961.44685,411495.4111,3.62921,8.81884,525.454367098719,ITA,Europe & Central Asia,43111.3665516129,0,1,0,0,0,0,0,0,0,0,1,0
107857985.0,52.0,Epiroc AB,2018,@EPIRO1,Epiroc AB,5210.0,1.0,1.0,39000.0,39000.0,6000.0,33000.0,9.01925297113752,619200.0,0.608830759198122,0.608830759198122,1.0,0.886138613861386,0.700692041522491,0.529197080291971,0.966216216216216,0.761648745519713,0.804054054054054,0.930434782608696,0.118320610687023,0.225190839694656,0.842105263157895,4324.08317238731,4083.51122104383,13847.0,1533.44853680299,840.420605608827,813.313906865901,1039.88073052553,653.271439704537,1893.51585177153,56.4722890477642,613.289059058719,994.92878844351,101721.85285952,1.89456,43.35882,35.46298,16.19172,19.43581,17.72039,60.96382,2764858.81418,2571820.61096,2.12742,1.50712,65.1690215611199,SWE,Europe & Central Asia,53553.312449047,0,0,0,0,0,0,1,0,0,0,1,0
116067044.0,51.0,Linde PLC,2018,G5494J10,Linde PLC,5110.0,1.0,1.0,24900000.0,24900000.0,9700000.0,15200000.0,1671.14093959731,233229600.0,0.866081155872378,0.866081155872378,0.869565217391304,0.970899470899471,0.925641025641026,0.683870967741935,0.992957746478873,0.928125,0.988262910798122,0.941025641025641,0.865555555555556,0.163333333333333,0.862650602409639,14900.0,93386.0,80820.0,3986.0,2244.0,5049.0,41937.0,15296.0,35780.0,1.0,4320.0,4074.0,101528.5839452,1.80006,49.35577,26.75168,24.83893,15.0604,7.8635,60.96644,184360.30685,1149170.99728,9.30428,12.63758,1883.0,USA,North America,62967.4249796,1,0,0,0,0,0,0,0,0,0,1,0
167032.0,52.0,Knorr - Bremse AG,2018,@KNORR3,Knorr - Bremse AG,5210.0,1.0,1.0,133000.0,133000.0,26000.0,107000.0,17.5261681792073,1483200.0,0.629625777086101,0.629625777086101,1.0,0.902640264026403,0.434256055363322,0.843065693430657,0.741891891891892,0.935483870967742,0.52027027027027,0.727536231884058,0.194767441860465,0.468023255813953,0.828859060402685,7588.65250179375,7183.07058091468,28452.0,3663.23450994038,1070.92360730481,1004.24903975867,2740.05895469254,2467.15514473429,5181.22653766852,184.904438358044,679.963131064395,1284.7681137756,13149.329,4.07757,17.10008,48.27253,13.01295,14.11217,10.74045,48.90952,232524.95431,215243.63841,4.07686,3.47702,263.859321766849,DEU,Europe & Central Asia,54954.8467481602,0,0,0,0,0,0,1,0,0,0,1,0
10836.0,54.0,Siemens AG,2019,@SIEME18,Siemens AG,5440.0,1.0,1.0,1280000.0,1280000.0,768000.0,512000.0,13.5213166760699,17121000.0,0.86383364952285,0.478791824761425,0.09375,0.928571428571429,0.928571428571429,0.807692307692308,0.931372549019608,0.95,0.892156862745098,0.333333333333333,0.961538461538462,0.776923076923077,0.922619047619048,94665.3370130251,163770.19373318,385000.0,28260.4082112252,7700.84406264922,8194.61368195285,32642.20483286,39728.2893694889,104738.019246987,2779.49785700715,5639.65565182549,11509.3011263288,103993.451284,3.05602,7.73053,29.85296,10.19471,8.13481,4.23967,66.12396,225581.81818,382010.38961,1.91105,3.00522,2844.89780658379,DEU,Europe & Central Asia,55891.2036125205,0,0,1,0,0,0,0,0,0,0,1,0
13731.0,56.0,Novartis AG,2019,@NOVAR21,Novartis AG,5620.0,1.0,1.0,941900.0,941900.0,485000.0,456900.0,18.8799789622812,12879194.4,0.856145147187291,0.566961462482534,0.277777777777778,0.969945355191257,0.986338797814208,0.0,0.98489932885906,0.826530612244898,0.978187919463087,0.965073529411765,0.938709677419355,0.0806451612903226,0.845454545454545,49888.8267768595,118370.0,103914.0,35545.1734710743,11151.7287396694,9172.55082644628,28676.0,29148.0,54910.0,936.0,7224.15328512396,15754.4203512396,225364.3520472,1.99122,12.46154,71.24877,29.51423,22.35316,10.16986,19.52534,464734.14862,1028987.89384,1.01904,2.83605,1414.87109504132,CHE,Europe & Central Asia,70276.5547410091,0,0,0,0,0,1,0,0,0,0,1,0
10364.0,56.0,Bayer AG,2019,@BAYER64,Bayer AG,5620.0,1.0,1.0,3850000.0,3850000.0,2080000.0,1770000.0,78.8568644161212,39212000.0,0.888203264288535,0.476509039551675,0.0648148148148148,0.948087431693989,0.844262295081967,0.583333333333333,0.971476510067114,0.952380952380952,0.99496644295302,0.965073529411765,0.751282051282051,0.833333333333333,0.922619047619048,48822.6361586464,141560.417869293,103824.0,30045.9066202642,5503.96878867367,3229.05482000003,27334.8460109725,43594.482469181,83153.7676129523,2819.81696954864,4586.82752382644,11127.905933507,105188.29741042,2.57055,2.84971,61.54093,13.14502,11.2734,4.42863,26.93995,419411.69672,1172002.61982,2.16505,6.08566,2971.17891423614,DEU,Europe & Central Asia,55891.2036125205,0,0,0,0,0,1,0,0,0,0,1,0
159008.0,57.0,Temenos AG,2019,@TEMEN1,Temenos AG,5720.0,1.0,1.0,6120.1,6120.1,382.5,5737.6,6.136956567531,32986.56,0.695248993676465,0.695248993676465,1.0,0.914448669201521,0.952830188679245,0.0,0.973372781065089,0.897777777777778,0.843195266272189,0.98568281938326,0.590322580645161,0.267741935483871,0.845454545454545,997.253269214876,2322.401,7854.0,721.481657231404,260.730270247933,218.082012954545,140.334,1174.567,1858.166,241.858,185.832391301652,394.735697355371,11834.4978548,5.1749,9.88302,72.34688,37.97113,26.14484,10.44617,14.21567,122910.76707,283873.45658,0.6192,1.02771,10.2488378305785,CHE,Europe & Central Asia,70276.5547410091,0,0,0,0,0,0,0,0,1,0,1,0
10775.0,53.0,Puma SE,2019,@PUMAA2,Puma SE,5320.0,1.0,1.0,47312.0,47312.0,6326.0,40986.0,7.66923426998655,289400.4,0.829661447756964,0.829661447756964,1.0,0.993975903614458,0.70253164556962,0.811320754716981,0.82258064516129,0.911392405063291,0.833333333333333,0.918604651162791,0.88974358974359,0.0897435897435897,0.922619047619048,6169.06438562646,4908.83604615422,14332.0,3011.99057932225,460.700911645144,468.212948900005,1837.42188854724,1030.71878334237,2489.28733033475,169.07689821389,294.202772488892,736.964490689592,10592.89219835,2.20992,10.57798,48.82411,10.09414,7.46792,8.2537,46.69768,383910.13117,288898.96735,7.28097,3.96932,244.869990516669,DEU,Europe & Central Asia,55891.2036125205,0,1,0,0,0,0,0,0,0,0,1,0
148692.0,51.0,Novozymes A/S,2019,@NOVOZ1,Novozymes A/S,5110.0,1.0,1.0,330000.0,330000.0,40000.0,290000.0,152.96992736886,4660000.0,0.802929558827857,0.802929558827857,1.0,0.97867298578199,0.698660714285714,0.980978260869565,0.76875,0.925,0.55,0.709090909090909,0.813725490196078,0.166666666666667,0.893617021276596,2157.28676659604,3067.23734861021,6125.0,1132.22285843888,535.344503718385,570.163658431776,3191.35562855838,705.688213199845,1170.04366442067,87.3480519103169,473.360405026012,710.490855229278,95703.758658,1.68085,45.17442,52.48365,23.20857,24.81564,16.96028,39.39752,2346775.5102,3147102.04082,4.59513,5.99694,129.371169667857,DNK,Europe & Central Asia,60334.8086338323,1,0,0,0,0,0,0,0,0,0,1,0
93444.0,57.0,Deutsche Telekom AG,2019,@DEUTS76,Deutsche Telekom AG,5740.0,1.0,1.0,1803000.0,1803000.0,257000.0,1546000.0,19.9686959503793,33480000.0,0.82660024764034,0.794252504772551,0.761904761904762,0.982758620689655,0.799295774647887,0.63,0.901129943502825,0.918604651162791,0.901129943502825,0.979166666666667,0.561538461538462,0.720512820512821,0.842261904761905,90291.3242046608,191357.376471891,210533.0,32236.730619667,10579.6393338612,8139.90902541676,203406.908468606,93130.2015672441,136491.474521647,13666.301805896,4335.67881560421,29942.7562579586,161181.65905372,5.29751,3.26416,35.70302,30.66893,11.71723,3.75942,42.85182,382510.1053,797822.66913,7.00855,12.39523,11191.8143101529,DEU,Europe & Central Asia,55891.2036125205,0,0,0,0,0,0,0,0,1,0,1,0
12419.0,52.0,BAE Systems plc,2019,@BAESY3,BAE Systems plc,5210.0,1.0,0.0,965436.0,965436.0,480932.0,484504.0,39.7720218161005,12065143.554,0.753854448187301,0.753854448187301,1.0,0.734848484848485,0.5,0.666666666666667,0.969879518072289,0.383333333333333,0.831325301204819,0.813333333333333,0.936893203883495,0.93495145631068,0.741561181434599,24274.2499856814,33987.9282782308,87800.0,6454.12590441472,2250.39072525,2156.23766603212,9238.93469818315,6300.29837104466,25717.0461607386,115.370650027549,1957.32275219152,3059.31137486845,20160.417502352,4.60588,7.91915,26.58836,10.01366,9.27069,6.93558,70.07921,208485.19362,283644.64692,1.49726,1.96668,477.395793217444,GBR,Europe & Central Asia,48438.5765431723,0,0,0,0,0,0,1,0,0,0,1,0
78306.0,54.0,Heineken Holding NV,2019,@HEINE7,Heineken Holding NV,5410.0,1.0,1.0,1551000.0,1551000.0,1060000.0,491000.0,57.713704570904,25604800.0,0.648586831822385,0.574293415911193,0.5,0.913333333333333,0.69620253164557,0.608695652173913,0.801136363636364,0.875,0.840909090909091,0.487179487179487,0.190789473684211,0.361842105263158,0.795454545454545,26874.0329793683,52140.2657462784,85853.0,16305.6056414099,4054.25771844449,3682.01945447226,28240.775279917,19118.6954134169,32005.7635040698,516.873011118061,1218.74395463195,6169.96134529868,49406.8336448,5.73715,7.20794,60.6742,18.56565,15.08615,3.3632,31.45313,279186.51649,534133.9266,4.61168,7.98949,2147.09721538197,NLD,Europe & Central Asia,59469.0836923272,0,0,1,0,0,0,0,0,0,0,1,0
12309.0,54.0,British American Tobacco PLC,2019,@BRITA19,British American Tobacco PLC,5410.0,1.0,1.0,849242.0,849242.0,396398.0,452844.0,24.7480766053769,10346514.0,0.907343428547426,0.609921714273713,0.3125,0.966926070038911,0.89484126984127,0.875886524822695,0.987972508591065,0.927536231884058,0.957044673539519,0.883333333333333,0.86504854368932,0.75631067961165,0.837552742616034,34315.474836355,186986.649507293,53185.0,23404.3287624852,14366.9611769938,9831.70114142814,12225.3106046433,59531.2554142153,101341.844204084,814.225047320863,7501.74445064189,15675.821310065,116314.57540762,2.19995,5.34075,68.20342,29.23446,41.8673,4.8335,27.98238,486546.95873,2643245.27592,0.4548,2.56599,880.530018601064,GBR,Europe & Central Asia,48438.5765431723,0,0,1,0,0,0,0,0,0,0,1,0
11190.0,51.0,L'Air Liqud Soct Ae pr l'Edeetl'EndsPsGe,2019,@AIRLI2,L'Air Liqud Soct Ae pr l'Edeetl'EndsPsGe,5110.0,1.0,1.0,33166000.0,33166000.0,16239000.0,16927000.0,1349.48367428798,435495200.0,0.768818391810427,0.747312421711665,0.725806451612903,0.627962085308057,0.729910714285714,0.269021739130435,0.95625,0.925,0.952083333333333,0.752272727272727,0.984375,0.784375,0.976666666666667,24576.8071388482,48958.8619088651,67200.0,8316.61008084454,4028.35800790907,3518.99703404587,49059.6577520311,16403.8227255182,27004.6527316357,2917.47345386184,2513.16888160766,6425.14637204591,73529.5188672,2.30042,7.63285,33.83926,20.47755,16.39089,6.00337,56.4085,326191.96429,645980.65476,6.32264,12.02732,2955.93059980836,FRA,Europe & Central Asia,49377.1265790965,1,0,0,0,0,0,0,0,0,0,1,0
157807.0,53.0,Industria de Diseno Textil SA,2019,@INDIT2,Industria de Diseno Textil SA,5340.0,1.0,1.0,670438.0,670438.0,19172.0,651266.0,22.403520323632,7088857.2,0.81578814446478,0.81578814446478,1.0,0.976973684210526,0.989583333333333,0.863013698630137,0.983009708737864,0.927083333333333,0.992718446601942,0.957894736842105,0.55625,0.54375,0.736842105263158,29925.5648360225,24819.5046052519,174386.0,5832.88117821269,4862.26044840022,5006.48003797141,16703.146592162,101.86939263362,7032.4218914715,107.592392219778,3942.00211494594,6242.64794858164,69122.64021795,1.42138,292.6,19.4913,16.74508,16.24785,17.14425,75.89596,149926.02617,119424.72446,7.13809,5.32033,1592.13848486928,ESP,Europe & Central Asia,42185.5861192043,0,1,0,0,0,0,0,0,0,0,1,0
103096944.0,52.0,Prysmian SpA,2019,@PRYSM1,Prysmian SpA,5210.0,1.0,1.0,918899.0,918899.0,329916.0,588983.0,71.149208026056,10034549.0,0.683858193782705,0.67976693472919,0.675675675675676,0.919836956521739,0.494366197183099,0.418639053254438,0.822769953051643,0.929663608562691,0.872065727699531,0.363753213367609,0.729357798165138,0.958715596330275,0.519417475728155,12915.0980804098,11756.8989036529,28714.0,4447.79877463199,612.174976291674,497.812618083339,5094.73093822228,3637.17147086115,8648.93363940288,30.2723889375003,327.390280361115,968.716446000011,7947.30877516,4.27164,9.07273,34.43875,5.33032,4.73999,3.23411,62.80059,401163.19565,359267.25639,2.39784,2.08351,269.087901666669,ITA,Europe & Central Asia,44821.0123499018,0,0,0,0,0,0,1,0,0,0,1,0
101047037.0,53.0,Dufry AG,2019,@DUFRY1,Dufry AG,5340.0,1.0,0.0,29659.0,29659.0,1736.0,27923.0,3.24457111859503,461840.909,0.530918123396074,0.530918123396074,1.0,0.332236842105263,0.815972222222222,0.0,0.866504854368932,0.864583333333333,0.402912621359223,0.271052631578947,0.648387096774194,0.209677419354839,0.531818181818182,9141.11570247934,13800.5165289256,31336.0,3719.52479338843,377.582644628099,111.880165289256,6991.8388429752,8326.54958677686,10463.6363636363,261.157024793388,-27.3760330578512,2157.23140495867,12758.5589017,5.00389,1.31382,40.69005,22.1956,4.1306,0.61731,39.84133,282378.09548,422415.11361,2.15408,2.25233,205.888429752066,CHE,Europe & Central Asia,70276.5547410091,0,1,0,0,0,0,0,0,0,0,1,0
