OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,"CO2e Indirect Emissions, Scope 3",Energy Use Total,Direct Energy/Energy Purchased Direct,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,researchAndDevelopment,operatingIncome,earningsBeforeTax,shortTermInvestments,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,rnd/sales,sales/employee,totalAssets/employee,capex/fixedAssets,capex/totalAssets,capex/totalSales,sga/sales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
100833616.0,51.0,Essentra PLC,2016,@FILTR4,Essentra PLC,5110.0,1.0,0.0,106228.0,106228.0,10479.0,95748.0,78.8245561339597,2045.0,154366098.28312573,139952477.5803461,0.510338348851238,0.510338348851238,1.0,0.3875,0.5,0.0,0.597560975609756,0.957142857142857,0.365853658536585,0.7,0.511363636363636,0.776515151515151,0.433060109289617,1347.65110277905,1906.01190520237,7908.0,199.886958759716,202.4112707046912,111.483205898397,-84.3547260127096,1.61961073944402,768.100393181329,593.857271129476,1089.05325471448,89.0785906694214,-54.3919273329952,201.101666814299,1603.80262498,2.36748,-3.73485,14.83225,14.29144,8.27241,-1.92069,78.51778,1.8893540476190476,126264.54224,178249.87355,7.70755,3.03052,4.28643,14.438012669322708,57.7661163735035,GBR,Europe & Central Asia,44149.9999768117,1,0,0,0,0,0,0,0,0,1,0
100854746.0,55.0,Powszechny Zaklad Ubezpieczen SA,2018,@PZUGR1,Powszechny Zaklad Ubezpieczen SA,5530.0,1.0,0.0,153507.0,153507.0,31400.0,122107.0,15.2327840270397,24936.0,942883.0,942883.0,0.769788686074271,0.769788686074271,1.0,0.643884892086331,0.740625,0.364130434782609,0.911764705882353,0.480952380952381,0.893665158371041,0.369047619047619,0.964285714285714,0.892857142857143,0.833333333333333,10077.4093381426,87849.8540073791,41472.0,5264.588118706485,39.475846170516796,2357.25120658721,1894.678090957,13963.418134769996,1282.90509178827,5010.76311382082,76798.0999100709,22.9949641295939,859.102555213783,2652.17499071444,62063.5675767,21.66064,4.56618,79.7650548873874,4.89267,23.39144,1.4762,14.814751006006006,1.0546901041666665,908781.8287,7829210.06944,14.296508507407406,0.2603688142596601,1.9682267555555555,36.17066210498688,220.323842357969,POL,Europe & Central Asia,31978.5311498844,0,0,0,0,1,0,0,0,0,1,0
100854746.0,55.0,Powszechny Zaklad Ubezpieczen SA,2019,@PZUGR1,Powszechny Zaklad Ubezpieczen SA,5530.0,1.0,1.0,144441.0,144441.0,30506.0,113935.0,13.4994137949885,23008.0,1126490.0,1126490.0,0.823391616950628,0.823391616950628,1.0,0.657738095238095,0.796296296296296,0.571428571428571,0.87037037037037,0.435606060606061,0.878600823045268,0.890557939914163,0.964285714285714,0.821428571428571,0.776315789473684,10699.7979463094,90513.4310711777,41395.0,5264.588118706485,39.475846170516796,2572.46478823484,1866.47373444381,13963.418134769996,1651.6711183145865,4727.08199608926,79119.241625359,22.6718560963513,868.648439970672,2915.1788920169,67817.79954659,21.36145,4.40221,79.7650548873874,6.09555,24.04218,1.45193,14.814751006006006,1.0546901041666665,980480.73439,8192124.65274,14.296508507407406,0.2603688142596601,1.9682267555555555,36.17066210498688,238.054489011689,POL,Europe & Central Asia,34151.7928122917,0,0,0,0,1,0,0,0,0,1,0
100854746.0,55.0,Powszechny Zaklad Ubezpieczen SA,2020,@PZUGR1,Powszechny Zaklad Ubezpieczen SA,5530.0,1.0,1.0,122921.0,122921.0,25793.0,97128.0,11.8395389326891,18102.0,1011340.0,1011340.0,0.749080038301433,0.749080038301433,1.0,0.611111111111111,0.81924882629108,0.550847457627119,0.742481203007519,0.413461538461538,0.862781954887218,0.876984126984127,0.869047619047619,0.535714285714286,0.782051282051282,10382.2455163868,101514.51565642,40805.0,5264.588118706485,39.475846170516796,2284.09937093915,1087.00307813663,13963.418134769996,1849.08384632262,4628.73661660943,88876.8325062457,23.0365364021071,512.161134893358,2637.41555133891,61901.69081508,20.92737,4.69245,79.7650548873874,77.6181,22.00005,0.72809,14.814751006006006,1.0546901041666665,949859.0859,9173067.0261,14.296508507407406,0.2603688142596601,1.9682267555555555,36.17066210498688,338.583511770504,POL,Europe & Central Asia,34286.9850845383,0,0,0,0,1,0,0,0,0,1,0
100860065.0,53.0,SSP Group PLC,2017,@SSPGR1,SSP Group PLC,5330.0,1.0,0.0,104271.0,104271.0,8300.0,95971.0,34.0331305479425,13284415.320473645,1259804.578,1259804.578,0.55957430556807,0.55957430556807,1.0,0.539823008849557,0.308,0.0,0.700549450549451,0.307228915662651,0.0906593406593407,0.860606060606061,0.702469135802469,0.912345679012346,0.419786096256685,3063.80865707059,1859.327871497,36783.0,2002.14506290094,939.1254885545682,207.336048837108,186.47366379884,91.0475692719477,1177.56573327113,580.283376434789,1233.06997988528,6.05266726418888,119.507983429091,332.767919375831,2891.542184875,3.55358,13.92857,65.34824,9.512,6.76726,7.37517,30.55777,2.4164477691549644,64679.33556,38672.75644,12.48112,8.09161,4.51431,47.2952,138.309885994443,GBR,Europe & Central Asia,45744.7104907571,0,1,0,0,0,0,0,0,0,1,0
100860065.0,53.0,SSP Group PLC,2018,@SSPGR1,SSP Group PLC,5330.0,1.0,0.0,120551.0,120551.0,13917.0,106634.0,35.2496532470868,13284415.320473645,1259804.578,1259804.578,0.561574336387536,0.561574336387536,1.0,0.522388059701492,0.316666666666667,0.0,0.654411764705882,0.328828828828829,0.245098039215686,0.854054054054054,0.672222222222222,0.872222222222222,0.416867469879518,3419.92016644767,2072.16574941569,37296.0,2269.10216353879,939.1254885545682,257.737365267392,243.870481673078,52.8008259937337,1334.55421053353,650.143503902641,1429.48902898691,6.40010012045258,156.269111274383,390.539442766783,3784.267903702,4.06481,20.45745,66.34957,10.02378,7.53636,8.43469,29.76724,2.4164477691549644,68771.45002,41033.89103,16.03237,10.3058,5.71562,47.79524,195.469724512155,GBR,Europe & Central Asia,47145.8840978145,0,1,0,0,0,0,0,0,0,1,0
100860065.0,53.0,SSP Group PLC,2019,@SSPGR1,SSP Group PLC,5330.0,1.0,0.0,115385.0,115385.0,13253.0,102132.0,33.5966251814034,13284415.320473645,1259804.578,1259804.578,0.58896151889629,0.58896151889629,1.0,0.584848484848485,0.274011299435028,0.0,0.593478260869565,0.287769784172662,0.223913043478261,0.845971563981043,0.884466019417476,0.785436893203884,0.417721518987342,3434.42233786828,2201.78596597896,39549.0,2311.28536850672,939.1254885545682,269.385735511603,242.348845998577,57.8835225483418,1420.41985905251,880.788123362985,1656.37816752983,5.89895771193292,155.953694509226,401.129124411439,3329.085624,5.37622,11.89503,67.29765,10.25549,7.8437,8.56087,28.86639,2.4164477691549644,70661.71079,44587.72662,17.57418,11.49373,6.29428,48.70464,216.172221151875,GBR,Europe & Central Asia,48438.5765431723,0,1,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2015,@SYMRI1,Symrise AG,5110.0,1.0,1.0,236716.0,236716.0,105830.0,130886.0,83.7752875413206,2143800.0,2877000.0,2877000.0,0.666229784737149,0.666229784737149,1.0,0.969594594594595,0.431972789115646,0.0,0.984756097560976,0.94,0.734756097560976,0.75,0.708791208791209,0.543956043956044,0.613924050632911,2825.60653561761,4543.846995317,8301.0,1207.24023758062,184.237370020014,401.466739724465,381.087028285975,108.786280610674,1516.33632890293,1528.72163288612,2734.00589603026,140.983292350908,268.013025812302,589.785482277698,9101.64116342,2.61783,11.56334,42.72499,15.495,14.20816,6.7464,50.61029,6.52028,313423.68389,494593.66341,9.08498,3.01663,4.54344,22.04018,128.379692497794,DEU,Europe & Central Asia,47609.7810045815,1,0,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2016,@SYMRI1,Symrise AG,5110.0,1.0,1.0,325310.0,325310.0,194358.0,130952.0,101.287312868691,2722286.0,4939000.0,4939000.0,0.629703441796933,0.629703441796933,1.0,0.971337579617834,0.43167701863354,0.0,0.991525423728814,0.949152542372881,0.590395480225989,0.611111111111111,0.622340425531915,0.398936170212766,0.654761904761905,3211.75466883725,5258.00733556576,8944.0,1323.38669204356,205.747040514563,444.815410528527,396.908808515178,151.554522358598,1829.36311523392,1933.8119865273,3227.99605125361,143.610283741891,279.569494614664,665.445314447986,8984.41815442,2.78105,9.91679,41.20448,15.0859,13.84961,6.44175,51.92607,6.40606,324596.04204,519906.3059,10.95262,3.72465,5.26731,21.17125,169.173230645698,DEU,Europe & Central Asia,50579.6839299265,1,0,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2017,@SYMRI1,Symrise AG,5110.0,1.0,1.0,320435.0,320435.0,204369.0,116066.0,94.8372625690442,2383146.0,4938000.0,4938790.0,0.684986716135115,0.684986716135115,1.0,0.954545454545455,0.65606936416185,0.0,0.9765625,0.931297709923664,0.596354166666667,0.769005847953216,0.620535714285714,0.879464285714286,0.663551401869159,3378.78795021855,5271.36292588064,9247.0,1380.77942372015,221.507660675932,450.92469829646,423.376070016379,27.0772682055392,1953.32178718267,1834.09587971543,3156.43793074912,146.384366881795,307.095599187185,674.850052751864,10726.71754988,2.66733,10.55338,40.86612,16.08857,13.34575,6.53474,52.5065,6.55583,324028.76609,494046.826,11.23799,3.98875,6.18955,21.11899,209.131639579988,DEU,Europe & Central Asia,52952.8750212389,1,0,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2018,@SYMRI1,Symrise AG,5110.0,1.0,1.0,317894.0,317894.0,217828.0,100066.0,87.8686466281635,2120475.0,5413000.0,5413000.0,0.71319492273881,0.71319492273881,1.0,0.912698412698413,0.653846153846154,0.0,0.950704225352113,0.928125,0.631455399061033,0.741025641025641,0.816860465116279,0.968023255813954,0.758389261744966,3617.83198215447,5643.92007136301,9647.0,1424.03258502553,229.915822139732,446.62451212528,446.251720918913,8.98713569810969,2240.04615361603,1899.89539822864,3314.42238101674,148.901984221916,320.31252795934,672.076016187534,9794.229023,2.55494,13.42512,39.36149,16.10323,12.34509,6.41878,54.40684,6.35507,326944.33503,501080.85415,12.25172,4.64543,6.72866,20.75657,243.431510707802,DEU,Europe & Central Asia,54954.8467481602,1,0,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2019,@SYMRI1,Symrise AG,5110.0,1.0,1.0,321641.0,321641.0,214050.0,107591.0,84.17972311967,3368704.0,5590000.0,5590000.0,0.689148424097194,0.689148424097194,0.903225806451613,0.893364928909953,0.636160714285714,0.0,0.927083333333333,0.925,0.589583333333333,0.734090909090909,0.741025641025641,0.92051282051282,0.770833333333333,3820.88450852653,6679.22028999917,10264.0,1532.76841467737,239.206811386176,477.204969614033,469.066181788207,13.363577916521,2514.91458936973,2306.01043930999,3804.90629316548,151.84069691255,338.894909356955,731.368583534515,14359.193018,2.43358,12.17029,40.11554,15.14152,12.48938,6.16496,53.2325,6.26051,332020.07015,570736.16524,7.73705,3.12572,4.43373,21.49476,169.407652093022,DEU,Europe & Central Asia,55891.2036125205,1,0,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2020,@SYMRI1,Symrise AG,5110.0,1.0,1.0,300479.0,300479.0,299119.0,1360.0,69.8750642156559,1747178.0,7221000.0,7221000.0,0.738652709309319,0.625008172836478,0.511363636363636,0.940839694656489,0.722614840989399,0.0,0.903061224489796,0.926605504587156,0.738095238095238,0.731751824817518,0.872307692307692,0.952307692307692,0.837209302325581,4300.23218401101,7255.43000581202,10531.0,1698.46938553022,259.320863141963,534.432061511631,517.381137906499,18.5362680498513,2815.05752784229,2523.19223045637,4219.13555323028,165.424130028811,379.711939187653,845.382080611622,16065.389524,2.52654,13.47201,39.49716,16.0753,12.42798,5.75838,53.27184,6.03039,334294.08413,552247.74475,5.82526,2.23051,3.71157,20.92689,159.606123786871,DEU,Europe & Central Asia,54844.5459733622,1,0,0,0,0,0,0,0,0,1,0
100883132.0,56.0,Hikma Pharmaceuticals PLC,2015,@HIKMA2,Hikma Pharmaceuticals Plc,5620.0,1.0,0.0,105483.0,105483.0,26422.0,79061.0,75.7880048434474,1370.1174999999998,5074339.355104266,4805667.689654028,0.602180938796899,0.602180938796899,1.0,0.512048192771084,0.33125,0.0,0.491452991452991,0.722222222222222,0.713675213675214,0.563106796116505,0.707286432160804,0.760050251256281,0.837047353760446,1391.8165574868,2595.1926664877,7189.0,806.093756211105,34.79541393717,395.314563897292,307.359489778335,450.686134996517,831.420985182045,727.493362034289,1174.18228075589,34.9756424054946,243.56789756019,462.972313219568,4703.7,1.89005,8.95,57.91667,25.06944,28.40278,11.95375,37.22222,2.5,131354.68076,238323.27167,10.20204,3.83511,5.69444,27.01389,79.256220634665,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,0,1,0,0,0,1,0
100883132.0,56.0,Hikma Pharmaceuticals PLC,2016,@HIKMA2,Hikma Pharmaceuticals Plc,5620.0,1.0,0.0,102393.0,102393.0,24114.0,78279.0,52.3065311097813,1370.1174999999998,5074339.355104266,4805667.689654028,0.612372615594539,0.612372615594539,1.0,0.489010989010989,0.387640449438202,0.0,0.5625,0.4,0.731617647058823,0.629032258064516,0.920454545454545,0.65530303030303,0.830601092896175,1957.55669182299,4775.68275264463,8339.0,1021.94498065426,126.488278548562,404.561716310085,210.813797580937,74.4319108823826,1487.54363072291,941.344755277192,1948.36472603883,43.7834769896368,155.600660119263,516.995741686585,5140.373,1.74917,5.375,52.20513,17.23077,20.66667,5.56115,42.05128,6.46154,173928.58856,407590.95815,16.08634,5.29633,6.25641,20.10256,122.472777642259,GBR,Europe & Central Asia,44149.9999768117,0,0,0,0,0,1,0,0,0,1,0
100883132.0,56.0,Hikma Pharmaceuticals PLC,2018,@HIKMA2,Hikma Pharmaceuticals Plc,5620.0,1.0,0.0,128277.0,128277.0,38404.0,89873.0,64.4319381048945,796.0,5074339.355104266,4805667.689654028,0.614133687870754,0.614133687870754,0.720930232558139,0.50709219858156,0.361313868613139,0.0,0.645491803278688,0.8359375,0.797131147540984,0.732142857142857,0.523333333333333,0.502222222222222,0.933734939759036,1990.89153256831,3498.20433715898,8413.0,1028.05188964991,113.162428151763,430.592629153743,280.988063122598,128.044082115055,1549.53346247047,637.219377400706,1675.57685580248,40.0137756609549,270.439023210146,535.124024649863,4435.80656104,2.00119,8.14634,51.63776,19.60501,21.62813,9.57956,43.11175,5.68401,185465.54142,314233.68596,7.29868,3.34083,5.15414,21.0501,102.61338823931,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,1,0,0,0,1,0
100883132.0,56.0,Hikma Pharmaceuticals PLC,2019,@HIKMA2,Hikma Pharmaceuticals Plc,5620.0,1.0,0.0,124812.0,124812.0,39089.0,85723.0,54.649571081524,1267.0,5074339.355104266,4805667.689654028,0.686842683852468,0.686842683852468,1.0,0.543715846994536,0.363387978142077,0.0,0.656040268456376,0.826530612244898,0.820469798657718,0.720588235294118,0.701941747572816,0.997087378640777,0.933544303797468,2283.86055974365,3929.52433993832,8578.0,1139.33851800193,130.62479824226,479.994298302909,509.022031245634,331.959817012601,1689.79545407016,684.917092330216,1557.81143043865,40.9950376431224,503.838507505862,601.28875381358,4998.74875434,1.74162,13.58974,49.88652,21.69768,21.0168,15.12565,44.80254,5.71947,200773.99277,324084.63511,7.66052,3.51902,5.40172,20.56287,123.367865006579,GBR,Europe & Central Asia,48438.5765431723,0,0,0,0,0,1,0,0,0,1,0
100883132.0,56.0,Hikma Pharmaceuticals PLC,2020,@HIKMA2,Hikma Pharmaceuticals Plc,5620.0,1.0,0.0,124371.0,124371.0,41397.0,82974.0,50.2094063383623,3190.0,5074339.355104266,4805667.689654028,0.71348010763596,0.71348010763596,0.825396825396825,0.554726368159204,0.388095238095238,0.0,0.656156156156156,0.803571428571429,0.767267267267267,0.732484076433121,0.927503736920777,0.718236173393124,0.971014492753623,2477.04581810549,4133.67264435046,8681.0,1239.05196625439,144.96167325094,556.568176131349,590.427837036679,226.927131866398,1840.40902980633,931.70082334574,1765.43310518087,40.9868387952525,456.047307818653,699.413620575707,6237.14936088,1.83326,14.60976,50.02136,27.33874,22.46903,12.68978,44.21188,5.8522,208651.29939,329585.76201,10.44383,4.78711,7.34729,19.82059,181.995677366144,GBR,Europe & Central Asia,46482.8622423026,0,0,0,0,0,1,0,0,0,1,0
100887824.0,55.0,Hargreaves Lansdown PLC,2015,@HARGR11,Hargreaves Lansdown PLC,5510.0,1.0,0.0,1981.2,1981.2,354.2,1627.0,3.19167305324482,1049570.9856564498,13500.76,13500.76,0.415918780870542,0.415918780870542,1.0,0.346590909090909,0.539772727272727,0.0,0.64873417721519,0.0,0.129746835443038,0.986238532110092,0.456030150753769,0.508793969849246,0.266016713091922,620.74027224869,1026.49296363864,910.0,613.859513442379,39.475846170516796,311.128119257688,312.678646413357,1.42799309473438,41.9820544154913,0.0,644.461609685971,2.98009119990222,246.111232336047,318.008878063999,5251.73274625,2.73625,541.42857,98.89152,41.47346,50.12211,26.77678,0.0,1.0546901041666665,434216.48352,711323.07692,10.73175,0.49537,0.65547,37.88205,4.06875920281853,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,1,0,0,0,0,1,0
100887824.0,55.0,Hargreaves Lansdown PLC,2016,@HARGR11,Hargreaves Lansdown PLC,5510.0,1.0,0.0,2074.2,2074.2,400.8,1673.4,4.01269176094743,1049570.9856564498,13500.76,13500.76,0.500529526959994,0.500529526959994,1.0,0.0,0.55188679245283,0.0,0.572625698324022,0.0,0.100558659217877,0.982142857142857,0.83459595959596,0.425505050505051,0.256830601092896,516.909875856066,1133.5350801033,969.0,509.968191779283,39.475846170516796,290.512473587324,291.349735195051,1.32311293812508,38.9453102048932,0.0,791.523696593325,2.5250958185345,235.464852303458,297.454157664107,5683.85950875,3.34572,541.42857,98.65708,47.92485,56.20176,23.64737,0.0,1.0546901041666665,400756.44995,875957.68834,9.48211,0.39147,0.65253,30.07702,3.37300622254424,GBR,Europe & Central Asia,44149.9999768117,0,0,0,0,1,0,0,0,0,1,0
100887824.0,55.0,Hargreaves Lansdown PLC,2017,@HARGR11,Hargreaves Lansdown PLC,5510.0,1.0,0.0,1763.3,1763.3,217.3,1546.0,3.50939655578947,1049570.9856564498,13500.76,13500.76,0.485816438544957,0.485816438544957,1.0,0.0,0.596153846153846,0.0,0.644186046511628,0.0,0.118604651162791,0.954268292682927,0.759259259259259,0.406172839506173,0.252673796791444,502.451054467205,965.951404945379,1043.0,494.504589773791,39.475846170516796,337.26880477459,346.257428772059,240.217719584528,43.2496111182556,0.0,562.505484363337,2.47512834712909,275.781405835383,345.215269468004,5898.68901428,2.40958,541.42857,98.41846,59.37257,67.12471,26.65738,0.0,1.0546901041666665,369798.65772,709012.46405,16.06398,0.55372,1.21856,22.16749,6.12268591131933,GBR,Europe & Central Asia,45744.7104907571,0,0,0,0,1,0,0,0,0,1,0
100887824.0,55.0,Hargreaves Lansdown PLC,2018,@HARGR11,Hargreaves Lansdown PLC,5510.0,1.0,0.0,2321.9,2321.9,1285.0,1036.9,3.89052224728704,1049570.9856564498,13500.76,13500.76,0.50384240209918,0.50384240209918,1.0,0.186619718309859,0.558064516129032,0.0,0.802083333333333,0.10952380952381,0.0979166666666667,0.466666666666667,0.83,0.373333333333333,0.495180722891566,596.809336232203,1055.34984277879,1398.0,586.409173536467,39.475846170516796,385.072690580563,389.872765670902,298.271332696925,52.9341614129098,0.0,509.607972091036,2.53337296434581,315.071595513113,395.472853276299,8995.237489015,1.94901,541.42857,98.25737,55.40661,64.52189,30.9516,0.0,1.0546901041666665,320171.67382,563233.19027,19.57831,0.87897,1.45219,23.83825,8.6668022464462,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,1,0,0,0,0,1,0
100887824.0,55.0,Hargreaves Lansdown PLC,2019,@HARGR11,Hargreaves Lansdown PLC,5510.0,1.0,0.0,2001.7,2001.7,992.1,1009.6,3.26488150898385,1049570.9856564498,17812.8,17812.8,0.531404219501424,0.531404219501424,1.0,0.237704918032787,0.452380952380952,0.0,0.747386759581882,0.148275862068966,0.162020905923345,0.454918032786885,0.956310679611651,0.321359223300971,0.357594936708861,613.100351266039,1241.76745442686,1586.0,600.340718565393,39.475846170516796,384.19254061645,390.189567985754,275.863258987966,60.3530626740555,0.0,650.868864059951,2.42433021312273,315.673313013981,396.952173317096,8700.63475779,2.11706,541.42857,97.91883,55.96254,62.66389,28.16485,0.0,1.0546901041666665,302963.43001,611223.20303,19.14358,0.9652,1.58169,23.5796,9.69732085249094,GBR,Europe & Central Asia,48438.5765431723,0,0,0,0,1,0,0,0,0,1,0
100887824.0,55.0,Hargreaves Lansdown PLC,2020,@HARGR11,Hargreaves Lansdown PLC,5510.0,1.0,0.0,1829.4,1829.4,1001.7,827.7,2.6778067480668,1049570.9856564498,17946.0,17946.0,0.422775039461299,0.361387519730649,0.3,0.259009009009009,0.441704035874439,0.0,0.600308641975309,0.126582278481013,0.177469135802469,0.446494464944649,0.65695067264574,0.360239162929746,0.321256038647343,683.171032159324,1582.49147601835,1610.0,666.30567358723,39.475846170516796,416.673564722332,469.129790281126,286.091045778101,88.9151624719977,28.770317564161,887.167464887966,2.35618980051319,388.275277126673,433.538923294427,7280.178808125,2.28014,541.42857,97.53131,48.28463,60.99111,27.97713,0.0,1.0546901041666665,342173.91304,790683.22981,12.26216,0.59831,1.05282,22.72645,7.19257939104026,GBR,Europe & Central Asia,46482.8622423026,0,0,0,0,1,0,0,0,0,1,0
100919924.0,52.0,Bureau Veritas SA,2018,@BUREA5,Bureau Veritas SA,5220.0,1.0,1.0,101012.0,101012.0,39323.0,61689.0,18.3635556876571,77948.0,805608.0,805608.0,0.648624026563154,0.648624026563154,1.0,0.839622641509434,0.973372781065089,0.364197530864198,0.965020576131687,0.726618705035971,0.911522633744856,0.966216216216216,0.330065359477124,0.147058823529412,0.284722222222222,5500.67763117868,6992.76009653938,75428.0,2108.39235822532,348.77603548692997,702.109222822328,624.453946911412,19.3851427310853,1565.14954180863,3618.59821146479,5681.79680497977,60.7936428844688,381.508785346685,931.86331093099,9896.897548775,6.21391,7.45789,38.32968,12.48254,12.76405,6.94234,57.49348,2.8905120000907276,63577.18619,79029.0078,9.87477,2.51494,2.72964,21.337190137011326,150.14882742598,FRA,Europe & Central Asia,46569.0197507959,0,0,0,0,0,0,1,0,0,1,0
